trial_id,design_id,metric,reading,unit,conditions,instrument_resolution,data_kind,confounder_or_issue
